982.05,87.5
987.97,949.3
994.52,362.08
943.96,798.72
891.4,717.82
753.94,800.69
927.92,73.78
890.51,929.5
910.21,531.79
975.64,647.55
857.01,364.58
588.33,82.72
925.61,954.62
966.15,38.39
872.12,551.44
980.76,259.06
815.77,474.48
987.45,397.5
999.95,368.81
868.08,777.31
905.68,900.48
847.78,524.24
927.28,338.63
996.01,253.5
901.88,460.86
851.03,759.01
692.89,775.34
973.14,414.79
994.22,793.8
811.3,702.14
946.81,174.42
979.26,802.45
975.26,147.98
867.64,196.01
993.94,658.03
385.37,758.77
923.18,151.68
956.56,772.08
905.02,485.02
920.24,532.07
938.4,329.25
993.07,232.76
992.89,310.82
944.63,559.66
958.24,674.98
973.71,162.33
986.3,447.38
995.56,592.96
992.69,486.42
993.43,298.03
987.24,616.91
741.99,343.68
958.55,375.7
766.4,844.11
964.96,804.47
877.43,252.45
855.88,863.95
894.12,732.77
987.32,49.98
811.23,529.08
922.81,76.05
632.51,467.05
983.03,706.01
781.41,556.88
823.79,530.15
755.4,8.68
990.07,403.24
777.51,217.32
985.63,162.14
976.99,29.82
797.54,928.44
887.57,633.54
947.82,418.34
960.72,769.75
913.07,956.98
958.77,233
939.37,349.51
882.61,211.64
981.84,272.65
767.66,820.71
984.52,220.39
764.18,446.79
956.36,199.88
970.37,200.26
867.42,286.43
978.14,120.88
948.4,529.11
915.76,966.69
988.63,935.45
959.67,181.25
801.99,811.04
937.06,792.99
837.42,582.17
903.93,194.33
924.43,595.87
952.22,385.58
838.51,896.15
857.64,987.51
949.17,511.81
971.36,518.85
902.3,184.88
920.58,251.55
941.08,649.13
840.38,603.74
959.34,913.25
912.64,965.28
985.06,656.9
985.18,946.01
983.25,225.61
999.83,272.03
977.47,736.87
960.27,271.88
918.65,38.49
983.71,120.37
828.33,277.66
962.3,147.97
381.77,443.99
865.17,556.1
839.02,716.78
991.69,975.12
948.81,391.41
964.37,414.44
879.44,323.89
845.38,411.57
995.05,526.29
845.35,541.76
880.17,828.14
993.63,277.33
731.13,330.64
948.85,464.26
894.61,308.4
947.04,726.51
902.18,820.8
889.17,566.06
995.56,26.9
952.26,622.79
646.04,359.17
811.35,998.01
980.88,113.81
612.81,500.51
974.1,650.62
993.34,81.81
868.21,473.01
973.22,956.93
809.02,675.12
978.44,24.18
889.66,236.98
929.94,899.39
956.37,934.74
976.06,567.14
934.2,324.86
911.76,750.97
988.2,676.05
821.97,414.2
925.97,257.65
686.84,952.94
733.82,697.77
908.9,700.18
998.06,786.5
960.39,492.94
928.02,753.45
970.84,770.92
968.85,783.87
885.47,176.97
973.35,474.33
989.95,815.27
814.74,846.04
552.78,795.66
868.19,826.19
760.7,412.67
998.66,256.36
882.94,703.54
951.03,799.21
486.05,169.25
855.23,890.39
913.12,273.47
941.24,446.72
994.3,789.52
998.39,70.32
949.93,365.29
985.65,72.26
969.58,902.48
927.38,619.11
903.69,89.09
759.29,193.17
919.12,124.18
990.34,455.77
909.02,167.48
867.21,541.46
947.98,921.24
905.85,445.6
681.16,256.23
868.11,366.85
854.01,927.14
733.54,536.28
845.43,390.92
982.78,85.24
979.16,430.78
824.85,419.67
836.27,383.55
825.28,771.08
686.13,243.85
941.9,311.5
972.96,176.07
891.97,464.21
960.82,934.92
858.58,577.52
965.64,512.02
877.95,222.42
998.17,685.55
936.5,784.76
943.83,201.24
990.14,957.51
889.17,525.12
971.15,925.62
848.43,13.68
849.09,824.66
953.78,687
964.06,319.91
999.8,481.64
894.74,392.13
974.19,129.76
774.89,710.18
957.6,142.89
817.95,309.16
706.79,278.04
977.34,280.43
900.27,360.31
786.01,435.53
968.97,325.31
876.21,744.1
983.22,714.15
995.71,81.77
877.06,622.69
905.39,887.99
941.66,440.5
927.57,479.88
943.24,89.34
971.54,187.87
986.51,379.66
667.58,366.84
978.1,524.63
973.7,732.82
967.92,623.28
942.76,501.5
861.91,194.97
709.98,24.06
981.4,720.61
863.29,823.4
970.53,694.07
947.73,38.03
993.22,914.5
946.51,134.51
984.7,827.04
914.97,850.17
921.08,788.4
965.43,72.91
951.31,555.26
926.06,95.22
981.59,828.18
854.51,882.6
916.87,117.75
995.53,309.11
917.22,384.28
871.84,467.49
963.27,607.41
495.36,541.65
857.7,9.52
973.42,491.22
566.01,268.6
999.44,936.54
590.09,169.19
968.79,18.96
975.12,351.5
892.73,253.88
907.22,69.76
987.26,653.4
960.34,546.55
958.27,750.4
984.27,797.53
840.74,583.67
952.36,436.39
999.72,886.58
787.11,67.19
995.95,919.05
920.31,298.72
737.8,108.91
963.89,84.61
857.74,447.38
924.62,353.15
685.29,772.24
934.87,118.87
910.81,833.43
899.66,614.2
985.84,733.93
907.32,357.85
945.04,330.29
946.25,595.23
970.44,981.66
818.78,271.04
997.93,22.73
988.1,988.73
896.38,210.54
784.69,2.17
773.5,504.22
600.43,583.87
976.53,526.57
892.69,671.42
987.25,371.82
798.82,766.23
863,151.65
867.88,209.06
960.72,842.79
983.44,647.02
998.99,407.85
947.29,675.63
751.08,98.57
851.88,972.95
802.58,681.88
971.64,565.99
975.97,379.09
887.46,205.47
893.64,495.52
981.9,513.81
975.19,127.73
896.42,484.97
974.07,415.94
909.65,632.71
960.89,23.03
926.56,153.99
771.17,981.8
951.62,466.63
953.42,580.65
891.24,675.57
932.02,123.16
968.95,758.94
993.55,658.79
970.64,843.36
957.54,445.29
978.69,23.42
965.26,927.18
950.19,663.78
676.09,259.3
892.42,920.85
941.09,78.63
464.94,319.23
968.68,378.73
861.61,561.32
942.28,215.65
929.32,103.42
845.15,45.56
988.36,294.58
994.32,650.77
813.18,354.29
992.92,86.84
866.98,678.64
932.54,729.63
928.88,962.29
554.11,306.41
988.93,300.68
914.98,537.07
974.03,293.95
858.66,761.4
942.08,44.94
831.64,451.03
993.33,739.82
954.57,391.6
966.89,405.27
932.93,382.29
976.08,302.03
981.78,504.1
929.68,119.41
779.42,766.07
886.39,854.98
938.42,656.27
932.75,518.11
828.28,256.4
860.86,757.19
929.53,15.66
990.53,553.64
886.96,257.86
976.22,677.91
927.64,986.02
971.71,287.08
974.57,459.02
830.68,271.46
818.34,102.53
817.13,767.99
908.05,207.13
972.56,772.14
847.75,717.84
998.69,186.35
910.18,911.42
842.92,242.58
815.38,152.78
951.96,67.27
962.57,729.64
766.94,52.07
975.11,562.5
904.71,79.42
938.52,965.74
949.22,14.98
893.56,552.76
946.29,701.19
946.86,135.28
719.17,999.3
700.36,139.21
556.14,441.31
941.19,437.01
824.86,885.24
683.96,369.29
662.68,980.02
851.27,709.56
940.58,829.53
962.01,688.16
799.28,378.17
994.42,603.44
892.34,236.64
935.76,333.27
992.83,404.38
823.72,899.64
908.96,780.91
822.56,560.14
922.98,467.23
889.79,96.98
974.05,914.26
928.4,958.42
700.9,405.31
974.74,624.16
999.45,445.57
967.05,768.32
869.61,407.03
716.71,495.93
932.45,630.63
978.89,370.57
989.57,585.36
928.5,786.88
964.84,864.13
942.39,994.69
851.36,416.7
959.02,443.53
808.4,886.93
794.85,506.85
928.44,156.47
723.66,355.44
989.08,242.67
981.65,603.8
894.86,625.72
853.58,339.24
934.25,332.06
887.03,385.33
838.83,738.78
935.91,927.82
967.9,267.9
970.45,651.09
765.47,487.62
970.47,995.69
893.53,318.62
934.68,190.37
485.64,540.97
983.56,699.84
965.49,866.17
924.88,497.44
966.08,922.38
905.48,107.5
859.88,517.48
989.75,387.99
770.25,900.27
941.17,647.78
879.85,117.63
966.6,447.96
964.07,919.15
798.9,459.53
862.56,449.51
935.54,547.7
963.48,682.14
663.09,964.85
996.07,410.66
860.14,192.7
932.45,788.94
972.53,958.73
891.35,606.98
938.15,262.6
945.56,367.19
976.81,997.54
980.07,456.98
830.87,728.77
888.88,942
734.65,799.93
728.82,778.9
698.32,833.72
935.66,388.72
998.45,498.41
999.05,209.9
863.93,970.5
877,948.79
677.79,393.78
937.75,620.08
734.23,217.28
956.5,273.48
910.13,809.43
951.56,968.96
832.08,682.03
882.72,515.07
880.38,628.43
939.82,182.68
997.81,604.36
855.88,869.03
825.71,851.44
985.69,128.8
986.46,199.3
701.46,674.86
687.61,610.26
961.73,996.59
963.21,798.38
311.61,880.3
991.74,426.21
973.97,890.76
752.59,667.23
991.24,155.27
947.33,720.52
394.77,17.11
976.8,539
897.33,958.03
878.34,826.57
916.95,344.55
875.29,735.04
925.6,705
896.47,898.98
932.31,382.3
925.96,921.82
879.09,895.91
988.53,4.48
926.1,2.82
891.12,862.38
962.89,52.03
944.8,877.14
976.33,817.59
994.29,767.53
906.67,906.8
962.51,36.86
968.28,30.17
818.52,878.48
991.53,240.95
991,446.29
953.91,764.67
954.81,434.1
846.41,655.56
929.19,51.2
978.28,415.13
869.58,733.54
774.69,239.67
749.87,70.47
933.43,56.2
975.56,269.39
795.42,588.19
942.99,208.8
992.1,49.41
835.47,346.22
982.23,664.43
904.12,844.29
883.32,211.76
696.48,977.18
995.81,361.38
965.64,548.51
928.15,708.54
815.37,385.8
676.95,483.64
927.44,217.08
969.12,545.15
844.56,125.84
936.01,579.68
989.75,166.15
766.91,169.28
865.97,649
976.98,229.42
899.86,396.89
828.99,461.77
962.05,39.09
966.62,416.25
851.75,947.65
783.46,534.24
571.83,150.3
832.69,225.92
993.37,596.07
955.02,945.75
971.22,436.28
923.78,851.2
903.37,254.91
923.05,908.76
948.52,217.04
820.11,954.29
947.7,184.05
994.76,107.42
844.69,465.16
957.69,445.55
852.78,3.78
968.34,934.32
978.58,712.21
810.31,792.69
864.83,571.49
937.76,947.16
683.67,188.31
962.21,306.73
928.84,465.92
877.62,814.86
784,809.64
989.83,857.71
936.93,591.77
924.88,755.45
964.05,509.5
913.44,202.08
764.16,76.87
908.9,739.71
943.35,459.16
886.58,937.12
837.62,681.59
928.09,941.87
983.16,767.84
976.97,442.97
962.57,611.27
890.12,648.84
995.68,251.17
941.13,469.23
989.92,274.5
918.8,151.43
804.28,721.63
909.26,689.24
924.54,328.92
776.1,165.91
896.71,619.34
807.39,472.54
889.37,686.93
811.2,421.71
965.77,596.69
959.37,962.75
694.03,355.05
991.26,598.79
659.92,140.35
896.79,41.1
827.6,187.03
814.88,332.35
917.87,163.03
990.9,490.52
974.65,312.67
667.68,926.22
961.03,587
497.74,547.68
997.69,330.83
805.74,12.23
895.9,435.52
832.24,762.32
992.63,806.67
875.51,453.41
832.29,154.56
952.66,959.64
911.45,217.25
935.5,275.91
937.28,590.37
976.8,919.32
699.66,993.7
907.72,51.26
786.98,657.79
772.91,84.01
755.95,528.23
834.11,655.83
932.96,489.93
982.17,125.32
745.99,318.93
782.48,998.56
974.16,839.47
867.54,285.18
986.14,439.26
974.74,969.83
998.08,518.4
964.44,929
771.56,151.89
992.97,999.16
993.28,215.4
955.78,800.51
982.1,194.37
948.52,59.98
945.9,968.06
718.98,437.54
915.6,144.22
984.77,475.89
886.59,967.81
981.12,392.21
957.68,742.3
910.47,778.5
937.55,931.68
852.26,734.06
790.68,917.34
947.97,854.77
806.89,566.67
867.66,30.95
759.85,131.78
692.62,395.59
956.09,130.58
893.06,332.01
946.35,550.57
978.32,779.61
993.51,596.14
897.97,336.31
775.27,778.59
894.44,836.49
829.77,623.2
729.85,681.4
891.66,185.7
917.07,250.6
577.34,704.04
996.13,305.24
912.68,497.78
922.28,757.11
940.15,610.77
913.4,482.51
988.15,123.96
921.11,689.18
759.17,718.07
721.67,771
941.82,283.38
902.52,118.65
969.64,14.61
995.52,472.44
932.53,358.02
893.27,908.6
821.69,626.05
973.35,707.43
879.93,147.89
974.87,235.19
981.04,396.51
989.3,459
901.6,521.79
776.04,482.75
967.37,850.08
822.4,329.9
991.86,742.07
964.41,893.76
977.28,596.7
726.81,84.4
977.85,604.42
929.91,715.4
871.62,423.07
996.86,854.98
928.52,325.98
904.14,642.67
962.97,481.26
921.1,640.2
931.68,567.92
972.34,783.42
967.53,793.26
951.87,395.29
967.34,835.25
937.65,993.77
988.37,928.16
841.03,729.24
724.91,296.07
842.89,367
973.28,863.51
849.82,213.19
999.3,188.28
872.41,533.6
872.92,300.69
988.67,459.17
958.99,284.36
803.83,114.52
974.9,501.13
602.32,507.37
843.13,739.62
849.08,56.7
836.41,825.09
948.06,712.69
968.71,106.11
953.26,367.09
967.87,583.43
849.14,697.04
857.28,446.19
562.78,368.42
976.61,811.95
936.46,752.71
838.43,587.84
988.64,73.06
928.59,321.19
982.28,748.05
983.21,393.54
950.97,745.78
860.35,266.6
919.12,80.54
976.01,916.3
936.13,886.3
992.82,324
984.74,548.25
943.17,952.14
967.4,189.7
941.74,668.87
975.47,271.8
711.54,966.25
880.25,772.56
850.37,861.4
988.57,665.39
769.29,733.01
991.62,427.98
969.27,335.64
968.27,808.51
966.53,99.44
950.89,118.32
932.95,126.71
854.56,842.6
875.23,712.42
903.12,940.39
926.36,340.31
969.92,34.76
974.64,559.79
706.32,721.22
864.63,4.29
905.12,561.68
997.43,778.73
770.79,34.42
835.6,675.71
704.67,133.19
857.45,829.25
996.09,668.2
853.49,233.88
15.2,763.47
983.9,471.5
974.44,48.98
920.07,933.07
921.28,989.06
771.98,140.61
924.49,699.53
739.76,534.11
975.96,534.34
933.76,467.67
972.63,124.87
988.93,742.25
643.37,697.09
937.84,935.93
927.38,746.09
766.02,347.64
993.91,12.3
992.58,318.39
910.98,8.22
954.31,651.03
968.94,6.69
926.28,391.86
793.52,227.37
876.58,217.07
722.46,195.03
999.96,537.07
962.91,864.69
930.24,616.47
911.87,443.86
857.81,506.14
991.14,824.99
902.63,74.36
944.78,663.44
906.52,30.27
919.52,551.69
961.28,408.08
990.74,838
977.26,742.18
840.44,17.62
943.9,592.54
954.21,714.36
963.37,458.25
953.53,899.94
928.14,787.27
982.06,984.36
812.94,647.46
936.55,850.78
996.22,717.61
971.83,499.02
800.15,236.17
932.42,505.54
996.14,217.5
940.55,161.33
969.39,512.59
944.63,983.12
940.56,800.72
961.4,79.15
833.15,935.96
888.42,626.44
572.34,710.1
950.87,911.89
969.83,857.74
922.84,603.24
996.19,284.2
945.8,745.5
846.31,33.03
976.78,898.45
830.55,431.05
956.07,736.57
976.51,902.37
974.38,921.89
943.25,970.74
975.22,236.64
856.55,332.51
718.64,272.59
943.43,375.42
936.56,305.29
900.01,358.58
983.99,188.46
962.72,37.15
942.54,950.66
948.88,821.68
981.71,758.98
827.58,389.72
942.05,959.76
887.27,447.56
989.35,803.79
896.63,567.24
932.18,160.83
632.28,806.12
919.05,784.22
921.44,488.73
890.99,985.84
948.5,20.37
973.84,778.81
942.18,662.69
894.9,494.41
971.12,587.43
803.95,494.93
949.67,550.43
978.83,826.38
604.65,878.64
997.07,967.85
988.22,851.32
819,674
930.01,559.78
888.72,402.22
821.02,802.8
862.96,894.58
798.59,38.75
927.33,191.74
969.42,831.19
690.68,151.79
952.36,708.89
912.89,590.86
971.94,65.47
850.05,258.09
755.86,185.14
880.8,195.49
919.39,34.2
909.05,904.74
570.22,632.67
841.2,111.66
914.12,776.79
860.1,143.41
863.94,430.16
649.53,337.47
859.7,75.31
927.15,25.3
917.5,198.58
793.2,370.1
995.07,868.51
938.1,616.8
892.6,183.73
945.53,252.62
939.25,630.7
950.38,672.31
897.04,414.09
996.53,248.57
965.15,699.26
965.79,128.62
999.5,597.55
894.65,567.04
668.61,36.84
977.7,781.31
902.54,153.78
936.63,418.79
938.32,242.93
871.34,170.98
807.93,172.65
948.42,234.08
694.22,948.35
999.25,372.82
772.45,480.67
803.39,894.02
755.31,945.66
934.57,509.68
855.04,700.52
992.64,549.35
988.36,510.47
951.68,710.01
752.29,594.75
831.82,465.34
967.84,883.48
991.09,355.25
876.31,806.3
673.85,723.68
999.64,533.86
843.45,747.05
678.08,888.49
895.26,457.58
977.83,550.73
960.4,72.35
982.05,484.37
814.85,927.91
865.25,178.7
839.17,518.02
723.9,593.25
974.49,940.58
779.46,8.81
900.03,971.04
613.64,592.1
762.31,203.23
995.39,226.12
705.86,951.58
871.19,223.46
722.65,831.45
811.72,103.55
918.71,48.99
988.83,617.88
963.42,297.51
787.64,877.53
992.19,26.12
935.39,851.34
926.89,383.42
852.69,514.54
985.61,570.1
852.82,996.78
953.06,884.72
863.47,787.56
980.25,263.78
654.37,649.87
998.61,637.24
859,349.38
922.11,484.39
689.92,543.44
954.33,816.94
987.21,638.72
916.73,770.39
966.51,326.12
939.1,458.97
901.7,870.8
845.6,779.83
933.55,404.54
871.08,666.82
790.1,695.68
876.53,722.59
698.03,890.84
969.62,549.78
953.18,380.05
418.64,834.65
936.25,758.78
785.53,522.12
856.54,447.22
926.84,239.67
996.07,43.59
930.74,388.58
916.25,954.42
836.8,488.89
926.08,530.71
954.16,612.3
946.32,778.1
881.94,176.46
551.17,847.88
746.96,870.09
944.49,362.55
868.27,604.93
933.31,758.38
908.23,633.01
600.86,406.87
935.68,834.49
989.53,435.36
889.33,230.97
979.59,843.23
941.73,972.81
823.58,446.32
973.62,222.66
970.91,495.42
923.54,17.83
985.35,202.31
971.05,921.69
943.33,602.7
752.37,474.88
991.03,586.49
939.73,294.59
807.95,396.49
952.67,504.09
881.7,72.36
862.9,409.88
960.01,938.43
894.53,866.65
906.7,996.99
996.53,488.78
764.5,854.75
917.14,997.94
954.43,607.92
993.45,412.28
834.42,169.45
900.39,16.93
964.55,890.75
820.63,799.98
804.02,960.07
992.6,503.08
906.02,232.92
938.64,880.63
768.18,557.25
961.88,228.65
826.37,708.17
895.36,293.7
863.24,634.57
998.98,354.3
897.26,530.73
992.65,559.4
908.56,847.6
933.99,242.53
999.55,314.13
945.48,404.14
843.76,418.19
764.11,374.18
963.37,597.13
840.79,530.79
948.95,815.86
923.55,742.33
840.78,437.5
910.06,182.54
970.09,187.22
969.1,91.81
951.1,715.87
992.21,271.64
914.38,152.55
954.46,479.06
915.03,997.81
933.56,534.14
982.98,361.41
943.29,1.74
894.95,798.85
942.77,177.87
999.43,657.51
984.9,852.58
868.4,221.79
751.96,665.18
744.74,949.32
978.71,424.95
988.54,985.87
987.26,896.15
998.41,445.32
987.26,694.2
977.83,194.97
998.44,452.38
989,832.2
750.64,960.87
923.26,198.14
999.85,909.9
943.54,584.08
918.38,834.24
931.77,345.51
948.94,485.71
891.73,683.15
900.94,645.01
858.9,592.52
973.95,811.55
678.5,861.95
971.9,192
996.31,225.07
905.7,968.31
949.96,977.64
999.37,726.92
852.5,2.96
999.42,309.27
729.72,675.33
995.11,578.56
885.43,209.01
936.93,934.02
912.88,756.43
658.3,639.19
967.17,924.23
847.4,86.73
987.43,461.65
783.78,837.86
915.95,851.12
908.09,455.45
947.27,320.17
866.07,682.48
985.93,366.15
941.81,613.4
993.4,466.76
682.48,911.5
992.9,101.84
945.29,249.11
983.54,776.63
808.36,837.19
758.56,372.12
956.04,307.95
960.77,392.09
883.54,878.04
947.77,280.23
582.78,285.83
972.96,176.72
894.93,181.1
939.57,554.65
998.38,1.51
955.84,271.23
987.17,930.64
885.95,422.34
949.12,717.13
784.31,696.95
993.08,367.11
890.73,653.32
893.45,862.58
823.72,912.29
937.73,229.84
971.34,28.94
909.8,129.36
940.78,983.13
841.54,749.92
916.95,937.5
955.07,833.21
869.22,767.66
908.37,258.05
937.95,358.57
887.14,900.12
999.77,468.35
960.55,296.69
953.98,64.6
949.43,669.74
998.5,445.47
989.46,183.78
981.02,959.25
804.55,311.76
938.87,951.31
956,475.43
832.61,744.93
817.94,897.91
989.67,26.33
878.97,485.55
919.77,687.74
812.96,117.53
987.32,287.72
955.25,551.46
908.71,405.78
957.65,142.61
814.08,463.78
996.8,984.05
892.01,926.46
940.52,689.55
932.73,769.1
926.54,440.33
964.81,399.87
778.76,110.23
671.33,740.45
934.99,849.3
975.15,83.04
682.16,381.07
892.77,909.04
960.04,18.73
927.97,673.75
965.26,769.35
866.8,846.11
949.4,420.72
941.36,767.37
892.54,331.23
925.69,707.17
951.18,476.15
969.59,371.05
837.74,707.78
969.15,541.74
928,369.99
905.73,149.84
606.83,775.48
643.17,332.09
921.3,251.75
529.33,989.69
879.06,499.02
909.93,637.97
960.02,50.09
938.45,234.07
852.18,126.92
743.09,658.91
982.63,990.55
632.12,583.47
833.38,981.68
804.29,368.72
922.74,413.59
862.53,63.16
862.06,161.28
942.88,112.32
830.14,429.86
918.43,924.52
621.5,681.33
989.29,336.41
968.68,987.82
626.37,890.97
822.65,84.22
990.87,771.27
996.62,696.6
502.76,879.72
943.23,980.47
908.64,274.27
951.46,138.85
956.28,846.34
976.04,5.72
864.31,678.49
878.7,937.6
995.12,725.94
971.72,152.78
984.51,721.96
883.13,166.24
959.95,997.11
985.29,247.04
910.41,87.77
935.71,478.35
983.79,526.21
873.64,700.69
990.23,204.43
810.72,203.34
997.78,189
905.79,591.35
950.79,243.11
958.78,864.76
934.2,307.09
896.03,588.59
931.87,866.15
945.79,935.37
996.5,934.9
813.1,840.59
957.03,923.55
909.85,860.59
832.17,559.31
831.99,13.61
974.4,822.38
699.07,10.07
839.12,979.85
971.37,698.9
872.52,879.71
934.14,407.03
932.62,918.38
864.22,262.6
750.34,403.71
863.22,654.16
997.58,772.11
916.91,371.14
949.86,468.71
958.59,644.96
892.87,501.73
948.57,49.81
599.98,41.42
998.18,971.02
895.21,366.92
876.96,263.94
904.5,330.03
803.03,855.06
994.34,339.12
973.91,113.28
973.04,365.86
920.46,436.71
697.44,860.08
934.21,947.21
978.82,217.26
827.11,58.58
979.31,515.27
929.23,875.44
921.55,848.88
968.75,748.56
967.16,880.31
973.77,541.77
936.44,509.26
893.72,941.08
820.89,807.19
994.72,865.57
948.68,142.89
646.35,864.89
889.69,782.62
994.66,988.61
949.39,363.51
858.32,446.96
909.04,283.26
932.49,315.33
851.66,675.06
840.87,907.75
809.74,294.61
968.21,161.05
274.29,976.76
997.85,860.41
955.98,325.49
860.25,891.21
961.11,262.53
805.93,766.92
889.83,61.35
610.31,56.41
931.3,290.14
906.51,528.76
984.12,738.87
935.07,16.03
962.91,971.51
960.11,542.73
965.16,996.21
794.55,297.55
761.64,305.66
912.18,837.18
995.9,631.76
927.98,801.1
720.18,391.64
997.33,107.06
910.38,258.53
899.06,360.81
793.08,207.78
979.78,600.9
906.71,334.12
908.35,901.26
723.14,189.14
963.38,833.39
973.66,652.81
774.16,246.49
915.21,231.18
851.42,907.65
988.86,779.11
935.31,319.21
997.1,813.16
314.64,51.46
779.71,379.75
851.98,894.51
615.44,330.31
975.66,886.72
827.44,170.74
816.01,400.82
962.55,227.78
928.74,719.03
853.27,893.56
631.6,691.34
827.29,633.55
961.94,235.5
876.64,274.37
929.45,163.11
950.83,121.7
986.72,761.89
822.9,564.25
801.29,924.75
942.91,501.64
529.69,763.99
859.52,949.19
841.49,746.12
741.25,641.63
781.01,895.87
887.38,264.88
887.54,924.06
943.59,101.72
987.38,98.13
975.23,503.38
900.17,637.97
868.08,989.43
747.76,736.22
890.88,726.36
994,638.97
908.77,189.99
860.81,544.61
958.4,765.1
960.14,114.52
946.25,583.28
970.26,972.07
951.07,800.2
932.14,259.42
878.78,489.32
996.04,914.11
992.77,699.82
939.3,184.83
969.25,39.2
835.3,400.92
994.52,200.61
950.29,507.97
931.2,643.46
991.63,299.79
986.77,615.12
985.06,810.16
895.63,316.69
940.07,995.88
735.75,286.31
965.1,23.73
984.02,604.6
921.86,677.62
899.28,75.62
871.3,904.92
993.89,190.97
990.06,764.35
905.79,880.17
839.77,77.71
803.51,830.97
956.5,434.18
891.62,973.55
987.95,165.63
960.07,560.66
831.91,63.28
895,670.14
898.33,816.06
865.57,512.72
980.77,412.84
948.3,734.46
841.55,390.01
990.06,678.37
987.81,347.41
884.92,608.31
774.11,818.42
863.08,300.31
799.36,625.14
817.63,231.23
923.49,385.07
918.78,824.94
974.84,361.8
879.45,636.06
848.88,897.97
985.54,27.16
920.97,901.92
964.95,58.73
501.14,625.39
803.19,781.3
817.32,426.88
828.99,871.31
979.34,903.74
960.8,512.22
871.01,53.82
996.95,586.49
927.27,212.79
932.21,325.84
975.43,369.28
981.4,443.5
911.63,965.04
824.5,792.47
948.75,288.64
841.56,412.67
825.98,762.04
916.73,158.19
952.93,832.99
941.13,552.06
969.18,581.73
968.45,200.7
972.1,573.68
988.79,377.68
592.21,191.46
973.19,515.01
996.2,605.15
971.96,885.78
968.36,401.7
770.7,397.66
934.76,577.77
944.32,960.21
950.62,711.07
970.39,516.21
946.76,247.88
930.39,160.61
995.5,1.14
969.47,466.76
910.75,106.33
913.94,884.05
888.33,501.35
816.61,483.68
837.7,862.69
992.91,415.03
977.01,934.81
874.18,414.79
679.41,2.15
909.42,732.19
978.2,941.56
948.66,859.94
873.1,834.06
967.35,574.02
994.21,771.47
724.55,408.9
882.34,116.47
993.93,15.82
932.5,364.37
837.31,607.77
791.67,328.41
950.52,246.45
980.67,236.54
942.14,453.33
957.75,876.01
982.23,241.92
811.46,488.31
985.53,92.84
755.6,15.54
967.02,937.39
905.71,322.6
753.3,787.4
998.61,418.92
891.4,344.61
936.59,205.93
884.33,901.66
780.92,720.8
864.47,494.99
986.19,679.55
845.18,768.53
986.51,78.4
817.2,883.33
856.33,58.25
851.53,961.65
896.01,382.99
816.25,439.33
683.57,25.21
941.19,935.63
945.27,221.07
923.07,954.12
881.02,319.42
990.72,231.38
871.34,344.48
954.77,254.35
993.25,133.24
610.6,708.56
877.92,905.93
889.57,722.15
947.12,390.36
787.57,703.81
782.14,941.18
897.5,232.73
768.65,981.06
773.69,140.6
947.28,914.29
958.22,850.11
751.52,441.1
998.39,322.28
917.9,972.92
871.62,747.66
944.16,300.63
900.55,435.94
999.18,12.28
871.11,589
881.4,328.03
774.25,687.14
759.2,24.91
977.1,863.3
958.93,450.78
954.22,777.27
940.94,325.31
995.46,807.23
884.73,890.67
893.99,414.25
957.03,690.58
837.11,371.17
999.1,516.21
927.02,710.79
905.11,728.55
788.95,721.38
905.45,618.76
915.3,85.93
997.29,345.11
992.07,252.68
771.87,349.98
953.11,461.54
988.25,187.02
997.06,913.12
949.36,35.24
916.1,492.33
958.54,231.39
982.42,941.26
985.96,310.06
865.74,989.35
997.57,486.51
527.72,65.83
712.84,664.17
990.56,789.5
935.03,56.73
912.36,329.39
984.35,168.15
986.24,175.24
995.69,425.94
981.21,706.42
921.15,425.04
813.32,860.02
866.9,268.14
621.28,211.51
988.04,101.01
963.86,997.52
988.3,74.88
938.34,597.7
822.7,212.5
729.38,171.97
842.68,620.05
820.85,636.89
804.34,997.19
979.12,989.48
935.61,90.13
877.97,821.82
973.01,40.34
746.82,157
818.98,890.89
844.21,931.39
981.4,27.51
899.46,513.24
861.32,559.01
967.94,105.01
941.76,224.23
993.66,81.35
998.52,837.48
979.27,101.53
970.13,748.1
796.22,852.83
991.62,835.81
907.99,140.65
622.1,508.31
900.25,640.38
821.1,259.82
730.93,527.17
964.04,566.31
862.75,399.65
814.99,449.31
998.79,682
584.88,497.29
995.54,308.75
850.43,522.63
974.95,456.45
887.33,294.61
956.54,307.05
724.26,125.21
717.1,583.45
962.24,846.3
995.78,816.53
985.9,737.19
971.48,450.56
937.74,468.57
960.84,909.47
988.56,922.47
907.64,531.37
891.7,664.25
701.69,369.16
893.98,298.18
967.59,664.69
989.8,218.99
979.15,37.63
932.32,888.67
977.3,300.2
859.38,526.77
967.81,252.46
898.61,681.61
867.23,574.9
991.64,653.14
970.22,234.14
998.06,333.04
994.22,363.15
903.75,689.87
944.61,236.01
896.6,157.4
999.95,615.8
949.33,692.92
791.38,666.69
874.18,567.87
970.53,879.09
907.37,263.26
994.75,647.4
996.44,322.93
782.99,576.69
785.42,131.2
987.12,176.89
995.84,763.82
608.83,777.85
788.84,684.51
889.3,720.57
840.91,464.28
847.64,233.06
993.29,893.94
999.9,556.14
842.88,368.63
774.66,598.22
863.46,400.35
628.16,38.46
930.5,543.61
887.52,884.04
