177.29,868.54
177.36,989.46
177.37,339.95
177.44,785.48
177.46,937.28
177.63,995.02
177.82,519.66
177.87,567.58
177.88,622.71
177.92,521.25
178.02,49.96
178.05,499.7
178.06,614.12
178.07,447.41
178.08,155.03
178.24,312.78
178.34,784.1
178.44,427.96
178.46,29.71
178.75,534.62
178.87,18.3
178.87,381.58
179.04,192.54
179.17,181.66
179.24,1.9
179.32,317.68
179.47,775.38
179.69,482.95
179.71,775.9
179.82,381.74
179.87,964.6
180.12,491
180.22,518.99
180.58,193.33
180.6,848.62
180.74,826.36
180.88,710.11
181.14,134.47
181.25,898.68
181.29,19.71
181.3,605.32
181.43,205.53
181.52,934.37
181.99,685.61
181.99,410.35
182.07,22.59
182.25,822.35
182.26,215.62
182.54,406.55
182.54,603
182.6,393.66
182.63,959.83
182.68,73.01
182.75,396.57
182.75,640.35
182.86,63.82
182.94,629.84
182.98,665.1
183.09,496.91
183.35,686.53
183.48,440.67
183.7,222.49
183.73,282.72
183.78,237.99
183.88,800.26
183.98,51.79
184.03,444.01
184.05,646.65
184.29,684.75
184.54,536.65
184.7,958.95
184.72,224.44
184.78,852.84
184.83,998.96
184.88,699.69
184.94,480.9
185.02,992.23
185.03,177.34
185.1,79.13
185.1,492.96
186.12,551
186.28,775.65
186.31,431.04
186.35,932.22
186.35,72.36
186.36,549.73
186.4,585.71
186.46,367.92
186.54,530.52
186.54,713.21
186.61,200.08
186.63,166.88
186.66,52.85
186.75,53.52
186.77,972.41
186.89,954.03
186.92,566.71
187.02,12.95
187.03,352.05
187.06,178.34
187.07,895.9
187.13,878.5
187.22,936.04
187.29,771.15
187.35,468.58
187.37,455.31
187.39,459.87
187.73,669.09
187.87,614.05
187.89,146.16
187.92,184.17
187.93,35.39
188,611
188.07,758.79
188.09,736.79
188.1,988.72
188.21,442.15
188.28,718.1
188.35,474.76
188.36,928.61
188.36,95.69
188.4,960.68
188.41,26.61
188.43,511.7
188.46,201.62
188.55,700.38
188.69,713.52
188.72,818.12
188.8,465.65
188.8,711.86
188.85,529.17
188.92,983.51
188.97,6.39
189,87.97
189.07,985.66
189.32,863.18
189.32,25.48
189.32,323.05
189.52,928.62
189.59,269.58
189.62,949.81
189.7,380.46
189.78,130.72
189.8,925.82
189.84,246.08
189.92,53.02
189.99,760.75
190.04,826.15
190.13,89.11
190.21,247.02
190.22,17.73
190.24,227.26
190.25,70.39
190.28,534.46
190.37,79.89
190.56,949.28
190.97,991.63
191.21,177.08
191.3,603.11
191.33,829.27
191.37,859.89
191.44,667.92
191.46,608.91
191.64,900.34
191.71,913.97
191.74,971.3
191.75,364.3
191.76,776.99
191.86,541.61
191.88,381.16
192.37,382.65
192.46,355.47
192.52,110.98
192.7,370.22
192.79,755.72
192.94,747
193.08,853.47
193.12,136.67
193.17,66.48
193.22,733.57
193.37,263.03
193.38,818.75
193.41,854.55
193.5,887.34
193.82,815.82
193.89,712.42
193.93,630.4
193.97,267.15
194,904.33
194.18,709.8
194.28,558.94
194.29,814.68
194.33,540.88
194.37,646.4
194.47,126.18
194.51,659.86
194.58,192.9
194.6,435.41
194.61,814.12
194.71,274.66
194.71,85.47
194.75,200.25
194.78,511.09
194.97,658.22
195.03,935.48
195.49,712.15
195.66,220.83
195.7,761.94
195.91,827.54
195.92,861.43
195.98,911.01
196.01,745.64
196.15,474.91
196.2,976.15
196.39,786.43
196.42,822.43
196.53,653.61
196.72,940.71
196.98,507.42
196.99,392
197.11,321.67
197.13,94.03
197.19,968.81
197.26,994.36
197.28,838.83
197.32,812
197.39,338.03
197.42,508.59
197.47,305.83
197.69,812.5
197.81,735.1
197.85,388.3
198.1,28.39
198.26,840.06
198.42,550.96
198.52,920.27
198.67,216.49
198.7,89.73
198.7,773.05
198.86,634.63
198.93,287.05
198.99,202.57
199.08,993.41
199.25,484.58
199.3,77.88
199.33,582.45
199.78,381.61
199.81,352.76
199.88,704.5
199.88,247.38
199.89,398.17
200.01,915.92
200.26,90.03
200.44,931.54
200.46,792.59
200.58,343.94
200.59,971.78
200.67,313.16
200.68,744.23
200.7,323.61
200.74,791.93
200.74,300.8
200.79,193.35
200.84,492.63
200.88,445.97
201.03,966.97
201.09,602.76
201.24,94.51
201.62,361.01
201.62,339.93
201.69,179.18
201.83,301.08
201.98,900.89
202.08,683.25
202.08,61.8
202.14,330.37
202.2,939.36
202.21,312.7
202.3,202.42
202.36,997.6
202.48,291.04
202.79,706.31
202.83,960.57
202.95,4.48
203.18,301.83
203.19,574.02
203.2,43.49
203.23,146.67
203.34,659.22
203.84,906.1
203.91,171.84
204.04,960.1
204.1,258.4
204.1,945.38
204.27,703.29
204.3,222.43
204.43,442.3
204.43,400.42
204.54,10.39
204.67,903.34
204.73,210.04
204.77,928.06
204.97,658.93
205.12,33.49
205.13,139.41
205.32,262.67
205.44,182.61
205.44,80.85
205.74,382.09
205.88,832.49
205.9,167.26
206.07,613.52
206.1,341.13
206.13,533.74
206.24,33.09
206.27,186.63
206.33,740.52
206.34,313.68
206.61,716.87
206.62,70.67
207.13,779.11
207.15,656.08
207.24,71.45
207.27,461.69
207.29,559.85
207.32,536.54
207.5,782.12
207.61,668.58
208.05,855.05
208.13,175.03
208.24,129.4
208.4,745.75
208.64,24.99
208.68,583.39
208.8,85.41
209.01,854.4
209.06,193.29
209.06,729.52
209.12,873.04
209.15,423.99
209.43,187.29
209.46,978.26
209.57,307.87
209.81,397.31
209.82,196.87
209.9,549.32
210.09,49.87
210.22,360.75
210.26,78.85
210.34,360.4
210.44,686.55
210.44,895.26
210.46,373.36
210.5,745.18
210.73,182.07
211.03,856.43
211.08,683.99
211.28,313.35
211.51,372.49
211.53,762.96
211.56,963.99
211.76,823.87
211.87,714.88
211.87,297.18
212,216.24
212.13,861.12
212.16,995.39
212.21,537.59
212.64,494.09
212.69,978.36
212.79,678.83
212.8,660.84
213.05,325.6
213.08,457.11
213.09,622.19
213.13,720.87
213.19,748.02
213.21,674.56
213.22,919.46
213.29,518.31
213.67,443.5
213.87,236.13
213.94,41.79
214.12,931.29
214.18,17.98
214.3,714.02
214.39,549.4
214.41,108.32
214.54,521.76
214.69,372.91
214.7,2.46
214.72,911.69
214.74,242.49
214.78,869.29
215.08,885.07
215.12,648.66
215.33,51.29
215.37,388.4
215.6,78.98
215.61,297.54
215.65,391.27
215.71,802.9
215.78,820.65
215.85,215.16
215.89,992.19
216.01,363.65
216.05,716.02
216.36,45.67
216.43,252.47
216.55,194.97
216.94,134.36
216.97,923.47
217.04,599.1
217.07,420.54
217.13,175.97
217.13,747.92
217.25,760.02
217.26,731.31
217.28,927.28
217.5,164.78
217.51,106.85
217.64,666.64
217.69,745.05
217.77,494.17
217.83,424.82
217.89,724.04
217.93,779.18
218.01,236.54
218.36,443.12
218.37,228.51
218.69,607.06
218.72,271.84
218.83,656.84
218.9,761.91
218.99,70.94
219.09,820.08
219.12,165.05
219.13,547.5
219.22,247.84
219.29,401.94
219.37,285.44
219.79,409.66
220.11,66.31
220.14,957.43
220.19,789.5
220.2,279.33
220.21,597.77
220.22,606.01
220.39,913.89
220.44,160.36
220.44,305.73
220.49,890.52
220.52,254.93
220.54,94.86
220.65,799.56
220.84,150.18
220.94,421.57
221.04,703.13
221.23,677.77
221.29,836.55
221.36,453.74
221.71,679
221.79,691.62
221.97,856.74
222.16,290.72
222.25,732.93
222.26,133.32
222.28,205.72
222.32,244.51
222.42,333.42
222.61,58.44
222.65,196.18
222.66,272.34
222.69,140.11
222.72,688.79
222.83,509.78
223.02,602.55
223.34,889.33
223.45,260.94
223.46,245.02
223.48,874.42
223.52,688.73
223.52,152.76
223.58,142.52
223.71,121.09
223.88,92.38
223.95,170.81
223.96,761.17
224.16,511.39
224.23,963.76
224.39,574.6
224.42,273.34
224.45,59.93
224.75,42.65
225.07,440.78
225.09,180.58
225.16,99.8
225.39,264.48
225.44,484.78
225.5,580.17
225.61,457.72
225.65,694.65
225.66,627.35
225.73,348.5
225.92,378.42
226,166.83
226.01,32.46
226.02,358.44
226.06,83.75
226.12,424.95
226.27,77.19
226.31,198.81
226.37,830.86
226.39,298.03
226.57,236.63
226.69,120.32
226.82,66.25
227.06,377.42
227.07,279.54
227.24,46.08
227.3,500.02
227.32,642.32
227.36,673.16
227.37,642.66
227.39,181.1
227.45,337.29
227.46,401.09
227.5,676.9
227.51,452.79
227.62,520.47
227.64,216.67
227.88,733.5
227.99,310.14
228.09,859.99
228.26,705.03
228.64,431.56
228.65,800.22
228.75,925.78
228.78,684.16
229.02,559.04
229.23,300.85
229.45,271.77
229.46,560.51
229.5,689.43
229.55,998.29
229.84,959.24
229.94,143.72
230.06,756.27
230.09,4.91
230.14,44.04
230.16,799.75
230.32,179.85
230.39,168.4
230.47,514.01
230.66,850.7
230.71,16.99
230.97,325.92
230.97,105
231.18,498.57
231.18,824.4
231.23,851.3
231.3,207.9
231.32,10.94
231.38,892.6
231.39,624.05
231.61,763.9
231.69,817.56
231.9,677.84
232.08,213.84
232.38,546.9
232.48,895.05
232.69,996.56
232.76,266.06
232.92,459.08
233,394.77
233,58.09
233.01,83.53
233.03,560.6
233.04,938.8
233.3,668.87
233.32,360.52
233.35,158.13
233.38,214.41
233.6,953.56
233.68,440.73
233.81,762.28
233.88,933.64
233.92,911.48
234.07,906.33
234.12,277.29
234.14,57.54
234.26,882.7
234.33,820.39
234.45,398.37
234.49,405.65
234.5,177.8
234.55,77.61
234.57,322.17
234.6,674.86
234.65,886.24
234.86,693.82
234.87,38.44
234.94,566.97
235,78.5
235.03,320.79
235.19,792.62
235.3,113.49
235.35,90.41
235.5,542.99
235.51,367.16
235.72,208.13
235.87,471.3
235.97,89.09
236.01,734.76
236.17,506.76
236.2,964.4
236.25,858.93
236.48,411.29
236.54,773.94
236.67,295.61
236.7,371.34
236.98,67.45
237.07,416.2
237.2,849.69
237.6,650.48
237.89,262.89
237.93,743.89
237.98,104.67
238.04,46.82
238.09,927.4
238.1,146.46
238.58,931.95
238.69,279.51
238.78,450.46
238.98,854.95
239.17,268.27
239.21,706.68
239.23,82.08
239.35,546.43
239.51,80.97
239.51,277.09
239.54,678.19
239.55,292.72
239.64,561.4
239.65,788.72
239.66,834.02
239.67,415.93
239.67,630.77
239.73,836.68
240.05,191.17
240.35,225.48
240.44,935.12
240.52,153.73
240.83,66.45
240.91,493.59
240.93,60.11
240.95,908.98
241.25,830.5
241.32,750.29
241.48,468.2
241.54,956.8
241.56,378.91
241.76,132.44
241.77,143.82
241.79,873.61
241.84,100.31
241.86,468.65
241.92,299.82
242,520.8
242,573.9
242.03,76.28
242.17,580.54
242.24,808.74
242.35,143.57
242.53,881.22
242.58,508.08
242.64,746.48
242.67,249.03
242.71,760.39
242.75,891.87
242.75,32.76
242.93,670.13
243.08,728.05
243.1,318.96
243.17,874.94
243.22,697.8
243.25,413.01
243.37,460.21
243.53,690.87
243.61,1.09
243.63,6.04
243.8,231.09
243.85,28.94
243.85,177.66
244.01,468.89
244.11,786.64
244.22,323.32
244.31,830.62
244.43,735.37
244.45,189.97
244.48,876.73
244.72,275.95
244.87,491.54
245.01,562.77
245.03,649.46
245.07,172.89
245.19,980.04
245.37,794.58
245.47,188.29
245.48,481.99
245.49,479.66
245.64,881.05
245.73,564.34
245.77,270.29
245.79,911.95
245.87,645.75
245.92,292.61
245.97,622.12
246.06,965.47
246.11,851.07
246.45,472.88
246.47,286.68
246.49,156.2
246.5,12.62
246.59,561.29
246.6,515.63
246.94,980.91
246.98,664.05
247.01,323.42
247.04,339.21
247.19,294.13
247.34,51.27
247.36,838.37
247.37,159.46
247.48,811.6
247.6,156.09
247.73,205
247.96,293.24
248.03,610.41
248.24,134.6
248.29,707.53
248.43,965.86
248.44,67.51
248.46,969.96
248.53,780.42
248.63,270.43
248.7,991.15
248.76,99.75
248.96,6.89
249.05,68.67
249.07,709.86
249.22,587.08
249.37,827.41
249.4,731.72
249.45,168.35
249.47,975.5
249.75,969.05
249.8,345.5
250.18,517.06
250.21,312.53
250.21,255.42
250.28,559.66
250.49,850.46
250.57,659.09
250.6,707.48
250.74,518.4
251,519.3
251.02,35.1
251.17,876.76
251.43,503.57
251.54,48.54
251.55,39.93
251.66,621.83
251.75,749.48
251.78,899.84
252.13,913.93
252.14,846.36
252.14,336.57
252.19,916.58
252.21,635.72
252.4,777.68
252.43,308.66
252.43,199.5
252.46,719.78
252.58,283.89
252.62,245.7
252.62,61.59
252.68,791.93
252.68,82.12
252.75,257.98
252.78,105.59
253,854.41
253.1,358.57
253.46,612.59
253.47,298.41
253.48,705.3
253.5,856.9
253.52,326.9
253.61,270.12
253.68,694.15
253.96,923.91
254.05,792.11
254.14,325.57
254.19,53.18
254.31,684.7
254.37,23.72
254.38,913.31
254.52,836.45
254.59,197.28
254.75,7.24
254.91,402.46
255.01,530.51
255.21,377.51
255.26,48.54
255.34,294.38
255.41,183.46
255.46,313.48
255.57,955.48
255.72,518.34
255.81,386.22
255.84,362.17
256,679.92
256.11,835.87
256.17,543.24
256.23,714.73
256.23,217.92
256.25,826.29
256.4,431.15
256.42,948.96
256.43,696.36
256.45,645.11
256.45,943.58
256.45,304.86
256.53,917.19
256.71,640.34
256.83,93.72
256.88,583.97
256.92,822.98
256.92,721.49
256.97,884.49
257.08,512.97
257.29,865.91
257.53,367.02
257.62,88.06
257.65,461.44
257.72,537.33
257.91,664.08
258.09,7.09
258.15,716.72
258.26,602.35
258.33,556.8
258.63,536.47
258.66,845.29
258.79,36.74
258.88,643.76
258.9,850.42
259.01,63.44
259.06,351.65
259.12,749.39
259.22,912.05
259.42,766.11
259.43,663.45
259.46,867.6
259.6,943
259.68,986.05
259.69,784.14
259.82,286.98
259.85,109.38
259.87,930.6
259.91,124.09
259.98,507.09
260.21,896.11
260.47,295.06
260.59,980.76
260.73,163.32
260.84,777.84
260.92,766.25
260.98,401.83
261.17,575.91
261.25,543.76
261.37,523.62
261.58,193.58
261.64,331.9
261.67,46.53
261.69,732.92
261.72,854.85
261.74,302.31
261.82,189.4
261.95,590.13
261.97,184.78
262,591.46
262,337.93
262.25,83.96
262.28,511.6
262.29,79.99
262.34,308.75
262.44,852.38
262.49,237.24
262.53,253.16
262.53,630.34
262.6,442.15
262.6,903.94
262.72,388.71
262.88,963.71
262.97,982.96
263,754.74
263.09,366.61
263.11,701.18
263.11,711.54
263.15,123.05
263.2,608.39
263.32,692.44
263.32,915.41
263.4,268.37
263.67,997.17
263.73,780.59
263.78,726.81
263.84,270.06
263.94,958.38
264.05,273.59
264.1,688.34
264.22,630.58
264.28,765.24
264.39,709.48
264.41,333.36
264.44,576.71
264.54,163.15
264.79,987.24
264.83,36.5
264.86,989.7
264.88,977.07
264.91,239.89
265.09,759.6
265.34,184.36
265.54,683.35
265.59,976.93
265.67,885.71
265.79,510.31
266.02,241.12
266.16,490.02
266.18,199.15
266.21,809.16
266.43,386.26
266.5,273.8
266.5,835.72
266.6,667.07
266.7,606.27
266.71,413.69
266.74,676.05
266.95,237.22
267.16,880.92
267.17,919.89
267.23,983.38
267.43,201.3
267.43,256.63
267.47,33.01
267.55,470.26
267.57,668.92
267.64,37.14
267.83,238.27
267.9,122.42
267.97,236.16
268.14,437.71
268.26,90.27
268.33,575.5
268.33,312.16
268.34,780.34
268.38,46.02
268.42,910.63
268.43,734.76
268.6,694.01
268.67,911.9
268.69,362.9
268.95,838.28
269.01,338.73
269.06,178.97
269.06,902.56
269.18,646.94
269.19,488.48
269.23,608.43
269.26,530.67
269.28,253.65
269.39,482.75
269.47,33.68
269.51,95.33
269.56,182
269.85,16.74
269.86,357.76
269.97,668.27
270.38,810.43
270.49,378.03
270.53,138.48
270.76,549.46
270.84,523.52
270.98,370.77
271.04,475.97
271.04,121.49
271.08,751.27
271.22,110.83
271.23,309.95
271.32,972
271.35,923.88
271.46,118.15
271.49,103.93
271.55,338.44
271.57,359.64
271.64,437.61
271.78,574.98
271.81,569.34
271.99,809.6
272.03,661.92
272.09,578.56
272.17,600.25
272.26,906.98
272.42,892.15
272.43,983.07
272.65,349.6
272.78,143.56
272.92,352.39
272.97,492.78
273.26,711.7
273.3,787.42
273.47,93.68
273.6,776.21
273.61,690.5
273.66,231.04
273.75,649.72
273.8,292.38
274.03,797.02
274.12,213.79
274.19,32.67
274.25,321.75
274.25,524.07
274.27,981.01
274.37,329.3
274.37,358.54
274.39,854.94
274.43,431.18
274.48,793.99
274.49,932.48
274.5,241.2
274.6,593.84
274.71,985.83
275.1,522
275.12,34.5
275.46,517.69
275.5,379.29
275.52,773.3
275.6,196.93
275.69,565.14
275.96,111.16
276.01,208.84
276.04,757.43
276.16,769.45
276.17,726.98
276.46,14.75
276.51,563.14
276.59,659.55
276.69,448.27
276.7,901.68
276.76,0.74
276.83,710.38
277,309.31
277.17,52.88
277.18,726.79
277.33,397.46
277.68,308.09
277.7,748.11
278.04,763.75
278.14,691.19
278.31,763.35
278.45,867.14
278.55,442.34
278.76,741.56
278.82,174.71
279.03,735.36
279.19,703.72
279.2,697.31
279.57,159.81
279.58,540.67
279.67,6.21
279.72,592.5
279.8,893.72
279.87,416.84
279.92,512.76
279.93,12.07
280.14,20.39
280.18,543.56
280.5,985.21
280.69,993.63
280.83,580.94
281.25,573.81
281.25,55.58
281.41,887.8
281.43,399.7
281.45,85.65
281.54,178.34
281.57,929.33
281.58,564.84
281.83,122.35
281.84,729.83
282.12,99.82
282.18,708.36
282.37,536.82
282.45,383.62
282.49,145.57
282.58,277.55
282.65,440.61
282.65,758.64
282.7,809.73
282.88,606.87
282.9,938.09
283.26,202.69
283.29,518.9
284.1,515.56
284.12,81.41
284.2,0.74
284.32,364.91
284.33,194.87
284.36,13.62
284.47,89.82
284.74,397.95
284.82,953.68
284.87,493.41
284.99,141.89
285.18,292.62
285.27,588.46
285.34,43.88
285.68,101.89
285.77,140.43
285.83,36.83
285.85,108.91
285.86,362.98
285.87,933.93
286,275.66
286.04,152.04
286.2,765.82
286.27,265.99
286.31,226.88
286.43,163.58
286.54,535.68
286.69,450.89
286.76,985.13
286.78,73.57
286.8,172.65
286.87,512.3
287.08,283.54
287.1,583.75
287.13,363.29
287.27,952.64
287.43,90.74
287.45,200.21
287.72,627.11
287.91,748.06
288.05,341.2
288.11,679.97
288.12,591.78
288.13,577.65
288.15,370.02
288.21,625.34
288.22,380.97
288.43,435.78
288.53,298.97
288.59,986.68
288.81,887.34
288.88,645.75
289.21,341.61
289.32,740.25
289.6,309.09
289.77,975.04
289.78,971.09
289.8,270.94
289.82,533.12
289.98,188.52
289.98,34.7
290,718.92
290.05,167.68
290.08,82.16
290.09,304.5
290.14,870.38
290.14,223.05
290.23,990.32
290.23,523.09
290.28,703.78
290.31,799.04
290.39,859.1
290.43,91.94
290.44,535.49
290.48,873.73
290.58,811.2
290.95,968.96
291.25,774.64
291.37,940.28
291.4,14.12
291.4,919.85
291.5,992.76
291.58,823.74
291.79,206.09
291.81,329.09
292.04,325.56
292.05,398.39
292.11,326.39
292.12,15.08
292.3,829.02
292.32,910.06
292.53,201.24
292.58,281.98
292.77,65.96
292.96,17.76
292.99,877.76
293.02,844.72
293.35,636.1
293.68,717.32
293.7,17.33
293.78,164.85
293.81,666.64
293.84,967.62
293.86,920.95
293.93,855.96
293.95,247.5
294.01,588.13
294.07,909.55
294.28,626.01
294.4,302.82
294.55,901.67
294.58,993.66
294.61,848.99
294.66,664.17
294.87,811.56
295.1,752.97
295.14,236.25
295.3,305.73
295.54,595.63
295.55,754.9
295.63,564.64
295.71,625.15
295.77,37.32
295.78,863.77
296.04,715.86
296.06,269.52
296.07,33.05
296.14,754.34
296.17,375.87
296.22,562.7
296.69,864.93
296.86,265.05
296.9,858.77
297.11,161.26
297.23,203.01
297.29,301.4
297.31,788.9
297.37,978.99
297.55,330.74
297.68,532.61
297.78,749.03
298.03,792.78
298.16,188.22
298.18,431.13
298.33,427.43
298.36,141.14
298.46,124.88
298.72,209.42
298.77,886.44
299.14,908.35
299.18,610.94
299.27,921.94
299.38,552.86
299.45,667.16
299.51,788.27
299.59,595.93
299.67,475.19
299.79,953.64
299.8,342.12
299.81,301.97
299.81,644.39
300.2,511.79
300.31,688.43
300.34,128.71
300.39,468.28
300.46,880.74
300.58,491.7
300.58,576.09
300.62,805.89
301.11,106.75
301.13,535.54
301.34,328.32
302.03,509.26
302.1,159.15
302.12,286.97
302.22,702.22
302.38,131.73
302.46,482.71
302.63,947.31
302.68,621.35
302.87,804.47
303.12,579.77
303.14,504.65
303.14,998.27
303.19,251.76
303.26,659.33
303.29,796.82
303.34,276.04
303.37,531.68
303.4,884.62
303.42,938.9
303.48,64.53
303.62,993.35
303.74,852.92
303.86,642.61
303.99,663.95
304.02,932.37
304.3,734.15
304.44,457.6
304.44,640.74
304.55,982.41
304.56,30.95
304.67,164.39
304.83,300
305,531.48
305.08,331.05
305.16,566.86
305.19,838.07
305.24,713.91
305.29,666.9
305.34,336.93
305.42,338.86
305.57,387.79
305.66,218.54
306.06,354.24
306.37,431.8
306.41,435.85
306.42,71.62
306.6,914.41
306.81,514.94
306.99,563.61
307.05,808.89
307.08,287.35
307.09,839.53
307.22,500.84
307.23,54.01
307.35,895.45
307.39,356.3
307.43,393.03
307.53,26.76
307.54,39.99
307.64,143.03
307.68,856.44
307.75,642.88
307.88,636.43
307.95,229.21
307.98,37.68
307.98,671.99
308.07,672.07
308.1,795.61
308.17,949.64
308.23,432.03
308.3,906.96
308.5,465.76
308.58,7.92
308.81,516.08
309.11,989.87
309.16,889.26
309.27,572.81
309.28,70.43
309.31,43.33
309.44,115.53
309.47,197.7
309.66,298.23
309.75,837.8
309.75,573.05
309.84,834.4
309.9,214.44
309.93,98.13
309.99,516.02
310.06,588.32
310.15,353.69
310.3,764.55
310.35,701.02
310.39,526.25
310.43,438.59
310.5,476.62
310.82,350.65
310.89,733.37
310.95,500.39
311.06,835.7
311.12,872.16
311.26,891.41
311.51,138.61
311.56,121.22
311.76,453.63
311.79,166.73
311.83,546.42
311.93,993.67
312.02,653.32
312.13,702.13
312.39,830.2
312.4,827.03
312.47,639.05
312.57,927.21
312.67,849.4
312.85,418.87
312.88,917.29
313.07,952.08
313.11,974.62
313.17,937.5
313.18,858.66
313.19,181.51
313.23,821.24
313.34,720.38
313.44,94.28
313.76,264.38
313.79,501.32
313.94,493.74
313.95,969.46
313.99,160.6
314.04,929.12
314.04,801.1
314.06,32.18
314.08,246.33
314.13,285.99
314.17,904.66
314.21,394.39
314.22,138.99
314.4,691.3
314.54,268.51
314.55,900.75
314.56,69.9
314.68,389.79
314.75,497.87
314.93,900.5
314.95,773.01
315.11,50.9
315.13,794.12
315.15,486.81
315.33,5.54
315.43,105.66
315.55,107.85
315.63,391.7
315.73,246.34
315.8,574.2
315.87,679.99
316.02,618.79
316.04,35.76
316.44,474.14
316.52,652.1
316.73,996.58
317.01,525.37
317.01,617.38
317.09,984.08
317.15,481.96
317.21,805.9
317.34,276.99
317.39,88.16
317.48,979.53
317.66,887.7
317.71,104.03
317.78,600.56
317.89,929
317.93,26.2
317.95,318.58
318.05,678.35
318.1,627.19
318.39,735.41
318.64,367.48
318.74,419.93
319.1,427.96
319.21,702.22
319.23,403.49
319.25,2.84
319.42,988.69
319.43,220.84
319.55,264.31
319.65,540.94
319.78,670.84
319.85,656.23
319.9,232.75
319.91,937.67
320.04,307.57
320.17,654.51
320.18,395.16
320.2,583.08
320.3,951.77
320.45,606.89
320.48,236.17
320.64,587.98
320.68,959.44
320.89,582.9
321.06,409.01
321.39,698.21
321.49,882.09
321.58,331.16
321.75,966.39
321.88,167.01
321.9,594.18
322.14,582.63
322.23,732.38
322.28,814.48
322.28,924.57
322.47,948.76
322.5,728.73
322.6,951.71
322.62,775.62
322.83,498.29
322.93,872.44
323.05,158.66
323.06,977.88
323.19,663.32
323.21,894.46
323.27,53.59
323.55,362.58
323.68,181.48
323.7,203.82
323.72,99.05
323.78,701.59
324,786.95
324.2,360.89
324.22,172.27
324.28,835.74
324.28,877.75
324.33,204.6
324.35,382.42
324.39,290.54
324.43,165.54
324.48,911.04
324.5,923.28
324.57,231.2
324.6,472.4
324.85,951.09
324.86,902.12
324.93,594.18
325.17,142.96
325.19,863.26
325.23,697.38
325.31,898.15
325.83,269
325.84,659.16
325.92,128.54
325.95,118.81
326.12,858.3
326.33,601.24
326.38,134.61
326.47,906.57
326.59,823.07
327.25,555.1
327.28,476.39
327.3,229.8
327.45,189.33
327.53,868.28
327.55,366.9
327.74,726.51
327.96,159.35
328.03,771.82
328.04,467.4
328.06,978.72
328.14,324.15
328.25,57.47
328.34,132.7
328.41,612.57
328.54,48.41
328.6,365.45
328.65,373.08
328.92,14.75
329.09,279.91
329.15,953.38
329.57,840.09
329.59,171.59
329.61,769.11
329.65,45.28
329.65,669.78
329.7,817.66
329.9,310.08
330.03,772.94
330.16,739.81
330.3,447.25
330.34,768.92
330.4,40.72
330.55,252.02
330.61,916.41
330.83,286.51
331.05,717.59
331.05,64.45
331.35,701.64
331.41,215.64
331.42,886.76
331.66,290.9
331.97,445.68
332.06,849.54
332.14,251.41
332.19,334.46
332.21,400.68
332.35,826.22
332.36,856.02
332.38,477.64
332.42,382.12
332.49,835.67
332.51,489.46
332.58,368.47
332.62,862.22
332.66,364.41
332.74,188.62
332.8,747.26
332.96,989.84
332.99,111.19
333.04,918.87
333.07,560.72
333.1,176.97
333.21,350.09
333.24,970.38
333.46,825.55
333.66,546.11
334.07,579.26
334.07,470.98
334.17,231.03
334.3,373.49
334.53,37.04
334.75,827.55
334.88,436.73
334.98,503.15
335.03,112.17
335.06,288.06
335.09,732.55
335.1,759.39
335.11,295.3
335.11,514.1
335.31,466.42
335.32,614.29
335.47,4.76
335.59,922.26
335.69,184.5
335.98,848.39
336.03,807.47
336.18,135.3
336.31,309.48
336.41,970.36
336.43,67.22
336.46,66.24
336.53,350.82
336.65,215.76
336.68,462.65
337.04,935.29
337.04,378.72
337.32,182.13
337.32,415.81
337.34,260.78
337.47,939.9
337.59,669.96
337.73,516.86
337.74,401.1
337.84,165.86
337.97,428.8
338.16,390.95
338.34,189.3
338.34,395.87
338.58,114.6
338.63,728.79
338.67,440.82
338.76,840.65
338.8,545.99
338.83,526.97
339.04,712.46
339.06,803.08
339.11,938.38
339.12,53.7
339.24,750.3
339.3,698
339.47,512.84
339.59,228.87
339.8,437.54
339.8,540.89
339.87,239.86
339.91,533.26
339.99,482.44
340,740.83
340.09,574.04
340.15,212.56
340.19,425.35
340.27,706.98
340.31,447.54
340.52,653.63
340.6,795.4
340.7,941.59
340.87,274.22
340.89,786.64
341,980.57
341.1,702.93
341.3,251.84
341.5,272.96
341.52,21.63
341.53,36.62
341.54,686.98
341.57,918.97
341.59,984.94
341.61,644.14
341.65,895.37
341.77,117.43
341.86,919.88
341.91,119.45
342,767
342.15,132.1
342.18,608.17
342.18,422.88
342.22,938.2
342.25,588.62
342.38,728.78
342.46,588.66
342.63,723.59
342.66,466.44
342.87,363.25
342.91,51.06
342.94,429.11
343.01,31.38
343.19,478.63
343.27,45.71
343.32,488.09
343.48,274.15
343.65,6.27
343.68,756.26
343.73,422.02
343.94,420.12
343.96,231.11
343.99,249.63
343.99,233.71
344.08,508.12
344.28,566.74
344.43,905.2
344.48,49.6
344.55,385.07
344.61,839.84
344.63,412.73
344.69,149.73
344.79,877.65
345.07,956.35
345.09,465.08
345.11,769.4
345.51,131.32
345.51,6.29
345.51,287.27
345.62,278.6
345.64,13.5
345.84,732.87
345.85,433.65
345.87,542.93
345.92,183.77
345.92,949.03
345.93,596.24
345.96,505.92
346,567.17
346.05,578.46
346.22,76.51
346.42,157.88
346.44,711.17
346.44,463.11
346.46,426.01
346.65,896.87
346.9,378.06
346.92,972.56
347.07,396.55
347.11,458.08
347.21,777.04
347.24,179.92
347.34,953.45
